speaker_dir,character_name,subset,wav_filename,alias,previous_vowel,target_label,next_vowel,transition,offset_ms,consonant_ms,cutoff_ms,preutterance_ms,overlap_ms,transition_start_ms,vowel_start_ms,consonant_start_ms,consonant_end_ms,transition_ms
転少女（コロスケ）,転音コロ,連続音,_にゃんごびゅぷけ.wav,u ぷ,u,ぷ,u,u->u,2321.240000,450.000000,-700.000000,300.000000,100.000000,2421.240000,2621.240000,2321.240000,2771.240000,200.000000
転少女（コロスケ）,転音コロ,連続音,_にゃんごびゅぷけ.wav,u け,u,け,e,u->e,2943.116000,450.000000,-1189.349000,299.999000,100.000000,3043.116000,3243.115000,2943.116000,3393.116000,199.999000
転少女（コロスケ）,転音コロ,連続音,_にゅどみょしゅぽぷ.wav,u ど,u,ど,o,u->o,525.824000,450.000000,-737.988000,299.999000,99.999000,625.823000,825.823000,525.824000,975.824000,200.000000
転少女（コロスケ）,転音コロ,連続音,_にゅどみょしゅぽぷ.wav,o みょ,o,みょ,o,o->o,1157.730000,449.999000,-721.270000,300.000000,100.000000,1257.730000,1457.730000,1157.730000,1607.729000,200.000000
転少女（コロスケ）,転音コロ,連続音,_にゅどみょしゅぽぷ.wav,o しゅ,o,しゅ,u,o->u,1766.232000,450.000000,-700.000000,300.000000,100.000000,1866.232000,2066.232000,1766.232000,2216.232000,200.000000
転少女（コロスケ）,転音コロ,連続音,_にゅどみょしゅぽぷ.wav,u ぽ,u,ぽ,o,u->o,2354.674000,449.999000,-711.241000,299.999000,99.999000,2454.673000,2654.673000,2354.674000,2804.673000,200.000000
転少女（コロスケ）,転音コロ,連続音,_にゅどみょしゅぽぷ.wav,o ぷ,o,ぷ,u,o->u,2963.177000,450.000000,-1242.844000,300.000000,100.000000,3063.177000,3263.177000,2963.177000,3413.177000,200.000000
転少女（コロスケ）,転音コロ,連続音,_ぬるつヴひゃひぇ.wav,u る,u,る,u,u->u,515.794000,450.000000,-700.000000,300.000000,100.000000,615.794000,815.794000,515.794000,965.794000,200.000000
転少女（コロスケ）,転音コロ,連続音,_ぬるつヴひゃひぇ.wav,u つ,u,つ,u,u->u,1147.700000,450.000000,-700.000000,300.000000,100.000000,1247.700000,1447.700000,1147.700000,1597.700000,200.000000
転少女（コロスケ）,転音コロ,連続音,_ぬるつヴひゃひぇ.wav,u ひゃ,u,ひゃ,a,u->a,2337.957000,450.000000,-700.000000,300.000000,100.000000,2437.957000,2637.957000,2337.957000,2787.957000,200.000000
転少女（コロスケ）,転音コロ,連続音,_ぬるつヴひゃひぇ.wav,a ひぇ,a,ひぇ,e,a->e,2946.459000,450.000000,-1242.845000,299.999000,100.000000,3046.459000,3246.458000,2946.459000,3396.459000,199.999000
転少女（コロスケ）,転音コロ,連続音,_ねへじょりゃんう.wav,e へ,e,へ,e,e->e,519.136000,449.999000,-737.989000,299.999000,99.999000,619.135000,819.135000,519.136000,969.135000,200.000000
転少女（コロスケ）,転音コロ,連続音,_ねへじょりゃんう.wav,e じょ,e,じょ,o,e->o,1137.670000,449.999000,-744.674000,300.000000,100.000000,1237.670000,1437.670000,1137.670000,1587.669000,200.000000
転少女（コロスケ）,転音コロ,連続音,_ねへじょりゃんう.wav,e ぢょ,e,ぢょ,o,e->o,1137.670000,449.999000,-744.674000,300.000000,100.000000,1237.670000,1437.670000,1137.670000,1587.669000,200.000000
転少女（コロスケ）,転音コロ,連続音,_ねへじょりゃんう.wav,o りゃ,o,りゃ,a,o->a,1742.829000,450.000000,-801.512000,299.999000,100.000000,1842.829000,2042.828000,1742.829000,2192.829000,199.999000
転少女（コロスケ）,転音コロ,連続音,_のてでぃらしょヴぇ.wav,o て,o,て,e,o->e,492.390000,449.999000,-741.331000,299.999000,99.999000,592.389000,792.389000,492.390000,942.389000,200.000000
