speaker_dir,character_name,subset,filename,path,label,primary_alias,alias_count,kind,sample_rate,channels,duration_sec,has_frq,has_oto,error
新井里美,みつこ,連続音-Light,_んずぃんずんぞ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んずぃんずんぞ.wav,_んずぃんずんぞ,,0,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んたんてんてぃ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んたんてんてぃ.wav,_んたんてんてぃ,n たL,3,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んだんでんでぃ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んだんでんでぃ.wav,_んだんでんでぃ,,0,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んちゃんちぇんち.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んちゃんちぇんち.wav,_んちゃんちぇんち,n ちゃL,3,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んちんちゅんちょ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んちんちゅんちょ.wav,_んちんちゅんちょ,n ちゅL,2,vcv,44100,1,4.187120,true,true,
新井里美,みつこ,連続音-Light,_んつぁんつぇんつぃ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んつぁんつぇんつぃ.wav,_んつぁんつぇんつぃ,n つぁL,3,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んつぃんつんつぉ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んつぃんつんつぉ.wav,_んつぃんつんつぉ,n つL,2,vcv,44100,1,4.249615,true,true,
新井里美,みつこ,連続音-Light,_んてぃんとぅんと.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んてぃんとぅんと.wav,_んてぃんとぅんと,n とぅL,2,vcv,44100,1,4.249615,true,true,
新井里美,みつこ,連続音-Light,_んでぃんどぅんど.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んでぃんどぅんど.wav,_んでぃんどぅんど,,0,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んなんねんに.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んなんねんに.wav,_んなんねんに,n なL,3,vcv,44100,1,4.249615,true,true,
新井里美,みつこ,連続音-Light,_んにゃんにぇんに.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んにゃんにぇんに.wav,_んにゃんにぇんに,n にゃL,2,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んにんにゅんにょ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んにんにゅんにょ.wav,_んにんにゅんにょ,n にゅL,2,vcv,44100,1,4.187120,true,true,
新井里美,みつこ,連続音-Light,_んにんぬんの.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んにんぬんの.wav,_んにんぬんの,n ぬL,2,vcv,44100,1,4.187120,true,true,
新井里美,みつこ,連続音-Light,_んはんへんひ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んはんへんひ.wav,_んはんへんひ,n はL,3,vcv,44100,1,4.187120,true,true,
新井里美,みつこ,連続音-Light,_んばんべんび.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んばんべんび.wav,_んばんべんび,,0,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んぱんぺんぴ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んぱんぺんぴ.wav,_んぱんぺんぴ,,0,vcv,44100,1,4.187120,true,true,
新井里美,みつこ,連続音-Light,_んひゃんひぇんひ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んひゃんひぇんひ.wav,_んひゃんひぇんひ,n ひゃL,2,vcv,44100,1,4.249615,true,true,
新井里美,みつこ,連続音-Light,_んひんひゅんひょ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んひんひゅんひょ.wav,_んひんひゅんひょ,n ひゅL,2,vcv,44100,1,4.187120,true,true,
新井里美,みつこ,連続音-Light,_んひんふんほ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んひんふんほ.wav,_んひんふんほ,n ふL,2,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んびゃんびぇんび.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んびゃんびぇんび.wav,_んびゃんびぇんび,,0,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んびんびゅんびょ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んびんびゅんびょ.wav,_んびんびゅんびょ,,0,vcv,44100,1,4.187120,true,true,
新井里美,みつこ,連続音-Light,_んびんぶんぼ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んびんぶんぼ.wav,_んびんぶんぼ,,0,vcv,44100,1,4.249615,true,true,
新井里美,みつこ,連続音-Light,_んぴゃんぴぇんぴ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んぴゃんぴぇんぴ.wav,_んぴゃんぴぇんぴ,,0,vcv,44100,1,4.187120,true,true,
新井里美,みつこ,連続音-Light,_んぴんぴゅんぴょ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んぴんぴゅんぴょ.wav,_んぴんぴゅんぴょ,,0,vcv,44100,1,4.249615,true,true,
新井里美,みつこ,連続音-Light,_んぴんぷんぽ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んぴんぷんぽ.wav,_んぴんぷんぽ,,0,vcv,44100,1,4.187120,true,true,
新井里美,みつこ,連続音-Light,_んふぁんふぇんふぃ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んふぁんふぇんふぃ.wav,_んふぁんふぇんふぃ,n ふぁL,3,vcv,44100,1,4.249615,true,true,
新井里美,みつこ,連続音-Light,_んふぃんふんふぉ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んふぃんふんふぉ.wav,_んふぃんふんふぉ,n ふぉL,1,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んまんめんみ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んまんめんみ.wav,_んまんめんみ,n まL,3,vcv,44100,1,4.187120,true,true,
新井里美,みつこ,連続音-Light,_んみゃんみぇんみ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んみゃんみぇんみ.wav,_んみゃんみぇんみ,n みゃL,2,vcv,44100,1,4.249615,true,true,
新井里美,みつこ,連続音-Light,_んみんみゅんみょ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んみんみゅんみょ.wav,_んみんみゅんみょ,n みゅL,2,vcv,44100,1,4.187120,true,true,
新井里美,みつこ,連続音-Light,_んみんむんも.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んみんむんも.wav,_んみんむんも,n むL,2,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んやんいぇんい.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んやんいぇんい.wav,_んやんいぇんい,n やL,2,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んらんれんり.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んらんれんり.wav,_んらんれんり,n らL,3,vcv,44100,1,4.249615,true,true,
新井里美,みつこ,連続音-Light,_んりゃんりぇんり.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んりゃんりぇんり.wav,_んりゃんりぇんり,n りゃL,2,vcv,44100,1,4.187120,true,true,
新井里美,みつこ,連続音-Light,_んりんりゅんりょ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んりんりゅんりょ.wav,_んりんりゅんりょ,n りゅL,2,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んりんるんろ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んりんるんろ.wav,_んりんるんろ,n るL,2,vcv,44100,1,4.124626,true,true,
新井里美,みつこ,連続音-Light,_んわんうぇんうぃ.wav,research/data/raw/reference/utau-samples/新井里美/連続音-Light/_んわんうぇんうぃ.wav,_んわんうぇんうぃ,n わL,2,vcv,44100,1,4.124626,true,true,
水原薫,みずお,おまけ,Let's_singing.wav,research/data/raw/reference/utau-samples/水原薫/おまけ/Let's_singing.wav,Let's_singing,,1,unknown,44100,1,1.799546,true,true,
水原薫,みずお,おまけ,Let's_singing2.wav,research/data/raw/reference/utau-samples/水原薫/おまけ/Let's_singing2.wav,Let's_singing2,,1,unknown,44100,1,1.787937,true,true,
水原薫,みずお,おまけ,Let's_singing3.wav,research/data/raw/reference/utau-samples/水原薫/おまけ/Let's_singing3.wav,Let's_singing3,,1,unknown,44100,1,1.300317,true,true,
水原薫,みずお,おまけ,息.wav,research/data/raw/reference/utau-samples/水原薫/おまけ/息.wav,息,息,1,cv,44100,1,0.615329,true,true,
水原薫,みずお,おまけ,歌います.wav,research/data/raw/reference/utau-samples/水原薫/おまけ/歌います.wav,歌います,,1,unknown,44100,1,0.928798,true,true,
水原薫,みずお,おまけ,歌います2.wav,research/data/raw/reference/utau-samples/水原薫/おまけ/歌います2.wav,歌います2,,1,unknown,44100,1,1.021678,true,true,
水原薫,みずお,おまけ,歌います3.wav,research/data/raw/reference/utau-samples/水原薫/おまけ/歌います3.wav,歌います3,,1,unknown,44100,1,1.567347,true,true,
水原薫,みずお,おまけ,歌っちゃうからね.wav,research/data/raw/reference/utau-samples/水原薫/おまけ/歌っちゃうからね.wav,歌っちゃうからね,,1,unknown,44100,1,1.369977,true,true,
水原薫,みずお,おまけ,歌っちゃうからね2.wav,research/data/raw/reference/utau-samples/水原薫/おまけ/歌っちゃうからね2.wav,歌っちゃうからね2,,1,unknown,44100,1,1.845986,true,true,
水原薫,みずお,おまけ,歌っちゃうんだってヴぁ.wav,research/data/raw/reference/utau-samples/水原薫/おまけ/歌っちゃうんだってヴぁ.wav,歌っちゃうんだってヴぁ,,0,unknown,44100,1,1.915646,true,true,
水原薫,みずお,おまけ,歌わせていただきます.wav,research/data/raw/reference/utau-samples/水原薫/おまけ/歌わせていただきます.wav,歌わせていただきます,,0,unknown,44100,1,3.494603,true,true,
水原薫,みずお,おまけ,語尾.wav,research/data/raw/reference/utau-samples/水原薫/おまけ/語尾.wav,語尾,a R,5,vcv,44100,1,9.822222,true,true,
水原薫,みずお,単独音,あ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/あ.wav,あ,,1,vowel,44100,1,1.687347,true,true,
水原薫,みずお,単独音,い.wav,research/data/raw/reference/utau-samples/水原薫/単独音/い.wav,い,,1,vowel,44100,1,1.687347,true,true,
水原薫,みずお,単独音,いぇ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/いぇ.wav,いぇ,,1,cv,44100,1,1.812336,true,true,
水原薫,みずお,単独音,う.wav,research/data/raw/reference/utau-samples/水原薫/単独音/う.wav,う,,1,vowel,44100,1,1.687347,true,true,
水原薫,みずお,単独音,うぃ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/うぃ.wav,うぃ,,1,cv,44100,1,1.749841,true,true,
水原薫,みずお,単独音,うぇ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/うぇ.wav,うぇ,,1,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,うぉ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/うぉ.wav,うぉ,,1,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,え.wav,research/data/raw/reference/utau-samples/水原薫/単独音/え.wav,え,,1,vowel,44100,1,1.687347,true,true,
水原薫,みずお,単独音,お.wav,research/data/raw/reference/utau-samples/水原薫/単独音/お.wav,お,を,1,vowel,44100,1,1.687347,true,true,
水原薫,みずお,単独音,か.wav,research/data/raw/reference/utau-samples/水原薫/単独音/か.wav,か,,1,cv,44100,1,1.749841,true,true,
水原薫,みずお,単独音,が.wav,research/data/raw/reference/utau-samples/水原薫/単独音/が.wav,が,,0,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,き.wav,research/data/raw/reference/utau-samples/水原薫/単独音/き.wav,き,,1,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,きぇ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/きぇ.wav,きぇ,,1,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,きゃ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/きゃ.wav,きゃ,,1,cv,44100,1,1.749841,true,true,
水原薫,みずお,単独音,きゅ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/きゅ.wav,きゅ,,1,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,きょ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/きょ.wav,きょ,,1,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,ぎ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/ぎ.wav,ぎ,,0,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,ぎぇ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/ぎぇ.wav,ぎぇ,,0,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,ぎゃ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/ぎゃ.wav,ぎゃ,,0,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,ぎゅ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/ぎゅ.wav,ぎゅ,,0,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,ぎょ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/ぎょ.wav,ぎょ,,0,cv,44100,1,1.749841,true,true,
水原薫,みずお,単独音,く.wav,research/data/raw/reference/utau-samples/水原薫/単独音/く.wav,く,,1,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,くぁ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/くぁ.wav,くぁ,,1,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,くぃ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/くぃ.wav,くぃ,,1,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,くぇ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/くぇ.wav,くぇ,,1,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,くぉ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/くぉ.wav,くぉ,,1,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,ぐ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/ぐ.wav,ぐ,,0,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,ぐぁ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/ぐぁ.wav,ぐぁ,,0,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,ぐぃ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/ぐぃ.wav,ぐぃ,,0,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,ぐぇ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/ぐぇ.wav,ぐぇ,,0,cv,44100,1,1.749841,true,true,
水原薫,みずお,単独音,ぐぉ.wav,research/data/raw/reference/utau-samples/水原薫/単独音/ぐぉ.wav,ぐぉ,,0,cv,44100,1,1.687347,true,true,
水原薫,みずお,単独音,け.wav,research/data/raw/reference/utau-samples/水原薫/単独音/け.wav,け,,1,cv,44100,1,1.687347,true,true,
